,Number of calls for assistance,calls for assistance with DA marker,Percentage of calls for assistance with a DA marker,Calls for assistance from repeat victims,Percentage of Calls with a DA marker from repeat victims,Total crime,crime with a DA marker,Percentage of crime with a DA marker,Assault with intent to cause serious harm,assault with intent to cause serious harm DA marker,Percentage of Assault with intent with a DA marker,Assault with injury,Assault with injury DA marker,Percentage of Assault with injury with a DA marker,Harassment,harassment DA marker,Percentage of harassment with a DA marker,sexual offences,sexual offences DA marker,Percentage of Sexual offences with a DA marker,high risk,medium risk,standard risk,Total cases,percentage high risk,percentage medium risk,percentage standard risk,DA related arrests,Da related arrests per 100 crimes with a DA marker,DA charges,DA charges per DA crime,DA cautions,DA cautions per DA crime,DA OOCD,Da OOCD per DA crime,victim-based crime volume,victim-based crime charge,percentage victim-based charge per crime,victim-based crime caution,percentage victim-based caution per crime,VAP volume,VAP charge,percentage VAP charge per crime,VAP caution,percentage VAP caution per crime,Sexual offences volume,Sexual offences charge,percentage sexual offences charge per crime,Sexual offences caution,percentage sexual offences caution per crime,Assault without injury with a DA marker
Avon & Somerset,938224,18780,2%,571,3%,95926,7877,8%,248,52,21%,7828,2788,36%,882,503,57%,1641,216,13%,750,3588,10502,14840,5%,24%,71%,5550,70,2243,29%,760,10%,131,2%,83495,12787,15%,3953,5%,16182,4821,30%,1877,12%,1460,441,30%,68,5%,2404
Bedfordshire,416306,9453,2%,2978,32%,35115,2868,8%,95,15,16%,2982,1041,35%,419,238,57%,496,60,12%,136,100,25,261,52%,38%,10%,2254,79,589,20%,405,14%,67,2%,31378,3883,12%,1102,4%,6058,1367,23%,550,9%,462,115,25%,11,2%,858
Cambridgeshire,185738,11200,6%,Data not available,Data not available,43570,2927,7%,213,31,15%,2645,1021,39%,418,255,61%,700,81,12%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,1571,54,1096,41%,277,9%,47,2%,39897,5485,14%,1369,3%,6494,2305,35%,674,10%,610,147,24%,26,4%,954
Cheshire,254800,3733,1%,1238,33%,56359,4779,8%,192,30,16%,4649,1323,28%,391,227,58%,884,212,24%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,1061,23%,271,6%,175,4%,50026,6644,13%,1599,3%,10825,2172,20%,752,7%,809,190,23%,12,1%,1679
Cleveland,373641,12659,3%,5332,42%,39462,3168,8%,186,37,20%,3476,1125,32%,193,117,61%,582,37,6%,502,922,4851,6275,8%,15%,77%,3109,98,873,25%,302,10%,24,1%,34773,7295,21%,2560,7%,6602,1870,28%,1179,18%,556,152,27%,28,5%,788
Cumbria,349426,6748,2%,3043,45%,23686,2308,10%,116,29,25%,2272,717,32%,343,190,55%,403,20,5%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,2057,89,920,40%,262,11%,30,1%,19732,4294,22%,1235,6%,4460,1677,38%,641,14%,354,102,29%,7,2%,661
Derbyshire,269895,18220,7%,3116,17%,51474,5054,10%,227,57,25%,5014,2029,40%,692,481,70%,870,108,12%,172,524,842,1538,11%,34%,55%,Data not available,Data not available,1550,31%,429,8%,862,17%,45565,6940,15%,1542,3%,9820,2753,28%,899,9%,802,215,27%,22,3%,1460
Devon & Cornwall,855390,27871,3%,12741,46%,85497,9212,11%,643,160,25%,10158,3411,34%,1201,704,59%,2061,269,13%,290,433,438,1161,25%,37%,38%,4685,51,1815,18%,1195,13%,185,2%,72252,8778,12%,3800,5%,19490,3491,18%,2256,12%,1927,356,18%,102,5%,2734
Dorset,172901,8381,5%,753,9%,38911,2648,7%,70,17,24%,3648,1383,38%,305,192,63%,586,130,22%,36,32,65,133,27%,24%,49%,Data not available,Data not available,644,18%,316,12%,67,3%,36498,3872,11%,1361,4%,6192,1481,24%,731,12%,569,141,25%,30,5%,875
Durham,185768,14057,8%,915,7%,30268,2280,8%,118,20,17%,2312,814,35%,317,199,63%,501,23,5%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,966,42%,596,26%,45,2%,26587,5019,19%,1972,7%,4390,1641,37%,1087,25%,368,129,35%,25,7%,479
Dyfed-Powys,157986,2456,2%,86,4%,18347,1346,7%,127,29,23%,1928,563,29%,137,54,39%,380,23,6%,36,67,71,174,21%,39%,41%,1140,85,394,20%,304,23%,5,0%,13482,3174,24%,1963,15%,3361,1117,33%,881,26%,368,98,27%,34,9%,367
Essex,407031,27850,7%,13346,48%,98578,8862,9%,546,91,17%,8223,2962,36%,1641,971,59%,1594,235,15%,212,296,113,621,34%,48%,18%,7327,83,2973,36%,767,9%,85,1%,88499,11519,13%,3678,4%,17892,4726,26%,1682,9%,1442,218,15%,49,3%,2647
Gloucestershire,151391,5092,3%,2137,42%,29480,1904,6%,141,34,24%,2362,771,33%,143,76,53%,534,131,25%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,453,19%,224,12%,76,4%,26369,3002,11%,903,3%,4372,1011,23%,421,10%,503,105,21%,16,3%,495
Greater Manchester,1008452,65435,6%,10565,16%,176348,13399,8%,905,154,17%,12953,4478,35%,2429,1667,69%,2959,353,12%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,5857,45%,1218,9%,705,5%,157881,23318,15%,4471,3%,29065,9146,31%,2527,9%,2772,816,29%,65,2%,3494
Gwent,204744,12832,6%,Data not available,Data not available,34625,3828,11%,277,65,23%,3172,1311,41%,703,313,45%,518,78,15%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,2309,60,873,28%,283,7%,1267,33%,29477,5222,18%,1703,6%,5833,2015,35%,709,12%,513,159,31%,20,4%,875
Hampshire,463654,29942,6%,960,3%,103965,8068,8%,298,53,18%,10393,3133,30%,1085,537,49%,1772,167,9%,116,62,33,211,55%,29%,16%,7257,90,3891,37%,857,11%,248,3%,92604,14866,16%,3381,4%,22040,5750,26%,1872,8%,1658,429,26%,48,3%,2623
Hertfordshire,177894,12149,7%,Data not available,Data not available,50040,3737,7%,108,19,18%,3875,1448,37%,700,420,60%,749,65,9%,38,6,0,44,86%,14%,0%,2858,76,1064,27%,736,20%,3,0%,43069,6850,16%,2725,6%,7935,2451,31%,1389,18%,668,194,29%,28,4%,951
Humberside,156649,19344,12%,2952,15%,63853,4014,6%,432,69,16%,6209,1585,26%,639,346,54%,1260,105,8%,1230,9128,4314,14672,8%,62%,29%,2492,62,706,11%,410,10%,30,1%,55998,9406,17%,2193,4%,11047,3371,31%,1156,10%,1177,285,24%,41,3%,992
Kent,519550,22187,4%,5743,26%,101997,9010,9%,509,75,15%,10136,3550,35%,1043,558,53%,1803,188,10%,150,280,1040,1470,10%,19%,71%,7976,89,2036,20%,1718,19%,61,1%,88824,12477,14%,5521,6%,19012,4227,22%,2993,16%,1428,342,24%,76,5%,2744
Lancashire,561399,37206,7%,Data not available,Data not available,92724,8841,10%,946,217,23%,9789,3452,35%,1574,992,63%,1817,128,7%,2760,9147,23696,35603,8%,26%,67%,7920,90,3279,33%,1193,13%,125,1%,83119,16974,20%,4747,6%,18531,6505,35%,2910,16%,1647,467,28%,72,4%,1890
Leicestershire,281533,17804,6%,1791,10%,58271,5429,9%,125,20,16%,4482,1643,37%,867,352,41%,1048,165,16%,62,174,706,942,7%,18%,75%,2940,54,1442,32%,713,13%,178,3%,51307,7495,15%,2942,6%,10111,2783,28%,1503,15%,983,223,23%,56,6%,2303
Lincolnshire,668450,10055,2%,Data not available,Data not available,36477,2726,7%,131,16,12%,2783,941,34%,399,153,38%,595,48,8%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,1936,71,579,21%,232,9%,1480,54%,33089,4757,14%,1228,4%,5867,1601,27%,726,12%,561,150,27%,18,3%,681
Metropolitan Police,4932572,210377,4%,5400,3%,712128,50263,7%,3661,2533,69%,51639,15808,31%,20410,7609,37%,10247,1162,11%,11,111,296,418,3%,27%,71%,41477,83,13309,26%,9703,19%,133,0%,643557,59906,9%,19929,3%,125302,24484,20%,12351,10%,9644,2127,22%,170,2%,13915
Merseyside,570468,30135,5%,Data not available,Data not available,89957,4817,5%,611,119,19%,6002,1772,30%,598,341,57%,1356,136,10%,977,578,447,2002,49%,29%,22%,4147,86,2245,37%,369,8%,52,1%,72997,10105,14%,1744,2%,11031,3660,33%,793,7%,1287,275,21%,9,1%,1281
Norfolk,350585,16239,5%,Data not available,Data not available,37685,3277,9%,41,2,5%,3837,1307,34%,377,185,49%,823,67,8%,Data not available,4,15,19,Data not available,21%,79%,2757,84,972,25%,556,17%,48,1%,33125,6001,18%,2016,6%,8102,2407,30%,1121,14%,774,204,26%,36,5%,1132
North Wales,202441,10475,5%,3028,29%,36012,3922,11%,240,59,25%,3748,1367,36%,558,367,66%,868,119,14%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,2450,62,1146,31%,222,6%,77,2%,32954,5395,16%,1251,4%,8300,1995,24%,600,7%,836,228,27%,16,2%,1098
North Yorkshire,225633,10046,4%,273,3%,34086,2648,8%,129,25,19%,3387,1024,30%,386,172,45%,665,125,19%,290,3113,8216,11619,2%,27%,71%,1916,72,893,26%,214,8%,127,5%,30443,5584,18%,1133,4%,6019,2000,33%,605,10%,620,172,28%,16,3%,585
Northamptonshire,201217,12855,6%,2539,20%,43441,3685,8%,176,35,20%,3657,1261,34%,390,245,63%,763,99,13%,22,25,21,68,32%,37%,31%,1583,43,435,12%,183,5%,53,1%,42104,4644,11%,1601,4%,8270,1693,20%,757,9%,786,160,20%,12,2%,1173
Northumbria,519619,29479,6%,6494,22%,69355,4871,7%,261,48,18%,5757,1848,32%,792,500,63%,975,52,5%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,4184,86,2112,37%,767,16%,117,2%,56975,13171,23%,4000,7%,8913,3848,43%,1770,20%,864,274,32%,40,5%,696
Nottinghamshire,292117,31296,11%,12306,39%,68459,7156,10%,434,91,21%,6961,2786,40%,695,510,73%,1081,114,11%,172,419,386,977,18%,43%,40%,5904,83,2053,29%,1642,23%,281,4%,60198,8776,15%,4069,7%,12957,3559,27%,2248,17%,980,224,23%,47,5%,2189
South Wales,371908,22246,6%,5238,24%,82604,6370,8%,971,246,25%,7715,2748,36%,1271,781,61%,1264,139,11%,185,225,147,557,33%,40%,26%,6126,96,2983,39%,443,7%,72,1%,72112,12568,17%,2450,3%,13560,5152,38%,1280,9%,1156,322,28%,15,1%,1213
South Yorkshire,470885,21437,5%,Data not available,Data not available,92102,5278,6%,539,97,18%,6925,2323,34%,804,588,73%,1026,112,11%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,3916,74,1814,26%,290,5%,36,1%,83513,10662,13%,2042,2%,10345,3268,32%,971,9%,849,237,28%,30,4%,703
Staffordshire,288146,14936,5%,4740,32%,58055,5844,10%,269,36,13%,6884,2084,30%,1307,704,54%,1246,156,13%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,3769,64,1533,22%,532,9%,58,1%,50952,7727,15%,2212,4%,12946,3152,24%,1260,10%,1024,213,21%,24,2%,1588
Suffolk,178711,4962,3%,1710,34%,38229,2861,7%,164,25,15%,3402,1108,33%,532,257,48%,724,63,9%,107,90,99,296,36%,30%,33%,2154,75,797,23%,386,13%,80,3%,34108,4490,13%,1509,4%,7225,1871,26%,888,12%,713,108,15%,26,4%,790
Surrey,590863,11072,2%,Data not available,Data not available,50530,4339,9%,82,13,16%,2969,1071,36%,1013,520,51%,590,61,10%,6,20,45,71,8%,28%,63%,1950,45,748,25%,248,6%,1222,28%,43852,4824,11%,1357,3%,8557,1805,21%,541,6%,547,209,38%,24,4%,1853
Sussex,564321,24537,4%,Data not available,Data not available,85418,7018,8%,249,39,16%,6651,2436,37%,953,479,50%,1670,262,16%,211,Data not available,Data not available,211,100%,Data not available,Data not available,3881,55,1773,27%,1132,16%,171,2%,78906,10915,14%,3853,5%,15120,4563,30%,2273,15%,1556,441,28%,48,3%,2431
Thames Valley,735944,36525,5%,15683,43%,131977,9728,7%,258,30,12%,8119,2686,33%,1796,1019,57%,2398,237,10%,152,568,1318,2038,7%,28%,65%,7537,77,2412,30%,1295,13%,85,1%,113295,13265,12%,4613,4%,19529,4812,25%,2605,13%,1995,426,21%,49,2%,3215
Warwickshire,130945,7091,5%,Data not available,Data not available,28749,1281,4%,191,34,18%,2377,702,30%,380,65,17%,522,27,5%,225,19,5,249,90%,8%,2%,811,63,246,10%,204,16%,52,4%,26553,2531,10%,1021,4%,4188,895,21%,599,14%,427,72,17%,18,4%,340
West Mercia,345159,17423,5%,3509,20%,57756,4859,8%,269,49,18%,5774,1786,31%,1380,772,56%,1221,143,12%,70,317,15,402,17%,79%,4%,2182,45,1972,34%,655,13%,276,6%,52336,7114,14%,2455,5%,11516,2697,23%,1349,12%,1236,294,24%,61,5%,1075
West Midlands,744037,62646,8%,Data not available,Data not available,169242,13715,8%,1415,229,16%,16736,5192,31%,3351,1614,48%,2885,242,8%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,6816,50,4422,26%,800,6%,1053,8%,147431,21217,14%,3352,2%,29513,7660,26%,1847,6%,2801,701,25%,67,2%,2190
West Yorkshire,551490,38092,7%,13241,35%,160922,10690,7%,541,103,19%,11010,4089,37%,1511,906,60%,2969,185,6%,164,432,99,695,24%,62%,14%,9360,88,3754,34%,1516,14%,140,1%,144910,16887,12%,4822,3%,21234,6303,30%,2632,12%,2489,502,20%,56,2%,2952
Wiltshire,133940,4996,4%,Data not available,Data not available,32661,2720,8%,68,13,19%,3347,1120,33%,198,77,39%,686,63,9%,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,2235,82,555,17%,461,17%,21,1%,30288,3728,12%,1517,5%,6234,1417,23%,917,15%,641,187,29%,17,3%,850
City of London,23285,158,1%,6,4%,5478,71,1%,13,0,0%,268,18,7%,25,7,28%,52,0,0%,1,1,0,2,50%,50%,0%,48,68,18,7%,10,14%,3,4%,4577,690,15%,175,4%,517,142,27%,78,15%,42,8,19%,0,0%,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
